100000 100 4
828352318 153964402 868008563 586102937
954193618 184364157 743064140 947815166
137112799 884803165 58392830 913955483
364241646 155423278 769705089 17820036
999918870 964143520 325682323 924294113
199293848 592270663 565688723 925425517
497452999 452473385 207452720 815305030
762915910 673099674 227026084 143481990
155411987 667484482 510388320 53678091
140628353 959811036 773709718 849310085
268077332 547104290 388308083 912544353
53233373 829069184 421787929 79816507
652788782 498485713 911691681 885662855
638304045 626216501 583226797 535692834
349922153 339637765 590430636 34678422
262954593 496535562 981522974 997101220
43748802 222617306 767846480 595435652
673849797 390776386 989886580 401088563
154490535 223263162 285616285 388585180
546817640 820988535 181568555 15168722
33772431 605886289 786257678 780381532
848102543 289796165 242851329 323022049
591898287 142263036 656743148 866276938
708676799 451997146 77967323 540691160
997659737 206066505 920511487 536732730
155346500 46794641 105088759 943023340
636197644 147113715 908842432 216597324
420751869 80376680 708372434 330554690
340257386 797720465 948197680 617058037
881077833 221837753 753765111 255765734
690338957 697966587 988882196 641829068
303254125 760869610 635981428 25429609
773269687 677199174 582731717 545107291
678205633 890167629 371997624 969417148
121424907 86646418 874655485 372457521
610968466 482244010 237555014 368412901
476047886 584808420 780060774 242684896
909664338 890237152 131302241 49031248
819745874 950709388 9377345 165018810
764264919 12519897 595127927 865160986
14220008 129955414 740172348 105063541
78104933 636531352 147662833 902325810
834043851 954517907 616393594 36379102
486895280 87511150 444894836 5715371
270220932 826007722 801018936 232842061
498984053 808626787 142611149 906763433
284083539 392688291 980818056 133651998
345545783 974864991 41414675 822167559
688863242 614736728 151858640 941618143
437047946 590197420 181293271 261346800
78337936 85949686 803198227 819577168
733472671 659280373 347634616 231747146
554751662 966571523 546579014 77548739
658434596 135898153 457414852 877716773
343987883 607712364 475975982 16025865
794343786 409464447 581882619 471184099
60307562 415856679 66041033 30705025
26471514 709427689 283943873 459830641
991002409 67825708 214928280 101555493
904382004 871346211 872327277 620639449
220477420 127196552 542705131 8734627
44600497 493254497 25402522 101700319
740723886 188416027 398601793 685019975
521087204 934472613 766475887 633820201
31799678 551116561 491530425 288905645
998109248 9899484 735245279 612528797
146445767 151717074 531107832 420643454
113198978 738317357 350419617 11852366
705766406 234368905 842915860 26135592
305434692 584632622 440342720 956840624
570718340 851931791 238002587 594212695
67882799 950972175 997375450 225650161
245889211 45662880 703389360 222538019
680445644 489695512 576944157 852801044
420413770 689680156 564983215 729713667
761647096 476296879 231185517 34776498
587094555 858587639 724849946 19403710
328487786 671308147 968438942 493285928
669033513 619881166 744503736 864623286
617955809 132752769 615479302 471440247
968064389 933249259 998828678 390917764
606976384 937781111 174010236 256975878
39161572 942380412 94031268 730007627
588115352 706352596 175513855 698876351
227916472 556588321 9907027 259094318
729827740 632490224 68133956 759685309
486418890 183668675 81681517 290177780
201565146 313583010 894418964 240752989
217197066 921692682 464943139 136695344
817853917 111412440 378747414 550832457
145775567 443357006 220789530 337445440
170256652 667013068 88616260 759623148
130235815 105529516 154810670 935174026
584022524 416201516 637779960 973160434
569114496 156236803 722664324 652450189
569839142 250304431 652357762 536880825
983951250 950384628 162280001 816459211
799724512 1780303 214757739 366284190
964070274 866484101 588815333 872363413
558493291 522142582 852691167 566056727
126562196 400532785 989675145 622819858
464715761 652032577 319636642 608569928
113449857 690537256 9051357 565952369
405664257 630912054 587309846 92738386
580989528 442905727 725326205 785192778
115454194 294643915 748249961 718797751
98363615 416481359 544847773 527475972
510720168 354091647 75452552 252093543
955164242 224847297 185853303 15756605
592489621 309010430 638742811 54955753
729851029 564617142 614158072 665402320
823093237 663099742 53999134 567791452
315225260 834878015 375290919 374998156
733647237 161036474 431912511 549687962
700232923 729170182 926493962 159364979
854257956 235808122 590174357 490032563
168850418 699186020 28061552 232017620
50900603 279323030 196721456 937284493
238283391 211345373 633639274 781943943
470819873 968766417 393963734 979197431
636225912 827051232 45275468 571220445
467185985 151601280 827038115 133473916
180468897 522806700 713270186 742196889
615210548 685275777 742374382 12179922
635564500 615499853 338491494 349628134
904843165 42197016 587855732 810006370
385810156 22624288 930271553 18329184
195880225 127268478 955753305 36950645
271387394 124674125 426845932 135652110
253176474 928890313 498744249 34485284
69450298 998697786 262122235 545203950
13339771 968869164 384532924 133022978
245945443 838411302 877223555 2221016
297136729 264140076 667748556 268110518
795926419 736920704 576543114 88663211
247304922 999167450 930931575 432982356
550174763 127313193 670585517 850506189
205869730 203794712 853463113 183429237
178905022 427533930 922570339 800585548
146341611 799453651 372134913 399374397
76441760 789899483 948929640 7457363
915339168 601029754 975865145 710899654
572388323 497893437 227242820 89962371
523360432 38532753 121852029 257996510
537206837 370449515 406137953 213547943
586899498 515407851 171648784 865018456
84836832 811607865 218939936 405759826
83694100 930503553 27423923 549064111
661524504 770862980 295161050 961751674
944212813 592308838 703467029 300090192
97883988 820479256 158492486 351832133
963239502 20344811 43447846 848002024
61534644 197763255 748500121 958851985
356770198 116345410 433616565 436216222
673357850 861128062 923126047 794132666
67907977 22253166 971561534 961552364
209215939 535016064 759022036 385587776
617640968 616220948 343497236 7886535
601840487 568801167 227198984 556556277
190214894 831591232 316644024 487580445
97683408 71251158 236560301 545109774
103996313 478070898 933863636 36960732
500196222 633282755 261403571 595114264
341260570 333490636 365073285 491535437
988891783 39557881 312333370 372361193
318610475 436435328 201709461 360790331
224382150 1912986 609040565 377595674
36536331 621009314 957285841 436978405
820555539 611821196 781299687 269314336
127322321 924996368 44465660 603549561
572567625 194825019 642681285 997229262
708635453 226051424 303395423 904806757
579757604 124419263 646034536 33579548
817319552 807421344 552133494 850728764
884012843 599017150 338070221 483556545
787097084 857851159 665345640 934539214
424510062 326256278 450432621 696417808
478698973 849633127 634905800 875629331
318527772 323257572 216117085 996011506
956613576 533898164 909228421 587158203
100007952 976895178 698378755 258384234
322376330 928005939 513411957 901329222
423505943 928729209 191688144 215449293
203731828 342873031 790396932 871827182
121090515 586069649 534838931 289254838
804987596 254688879 740991791 738014417
820796382 524216506 164096437 733398342
914141704 53400610 151526800 740167712
214141640 812182329 38270635 326291575
38793688 174461368 177190041 531958347
19410898 450662438 941064844 844043441
700523641 999936672 410346979 844763501
933921136 946081286 478478741 533286291
866156898 737249395 60414931 613945459
618090435 556041005 836343812 2036962
885203633 256497286 462173761 65263423
610722969 513510861 723909056 46665626
194736299 206024990 65926346 495264292
177286186 683363548 39064878 550497450
554953535 512526962 480867619 985834290
309230837 620983785 411462240 768430040
464368015 301541257 367037574 934406887
140818685 278049501 23266690 396859913
208153785 20475970 192209964 648191383
223491699 827288534 97111811 681343966
142785699 944290540 924914964 921726425
641692056 818229308 600934974 668307418
549604545 938301651 120222095 683446797
295859689 846247125 679066000 527063423
655700506 199254363 495275583 366444862
893368811 374538480 692471231 23488288
599208677 424081771 988474460 503336055
910971739 249917746 22398463 426952476
525979932 258714438 467283371 303447347
382445566 427568063 588411117 37088315
558070482 332179015 141310751 256007539
477806089 509899621 560551254 750915616
855766776 120590287 207401450 828926522
117086500 89892260 852775128 38341604
13279109 530002647 498743529 926968094
864547567 49366265 666427651 99305144
102619775 417856672 379091847 45092433
223373523 346900157 554673107 207090005
180890829 162733564 670586485 96375462
686856604 400424362 238731449 595574427
307300071 223984545 832826390 460215066
696769509 572540051 337581177 259586319
236818452 638297851 672308772 735246829
305543489 564965984 928108536 605721905
466679351 67024718 391491266 795897141
479579200 632411231 148067248 55728127
474604664 864902732 853827740 506078812
28528593 143837655 524293047 632237224
166941145 10573882 519209566 659496771
174908214 536044887 329129744 569001
710927441 803164197 758329136 296738506
525511998 183686346 925294504 908356834
235281255 795892252 298013834 473375331
24941826 808701094 746417424 157805978
967449669 314807886 562921025 952828022
787281336 725913203 672533682 82456289
845908592 102497246 758866013 629648057
878000635 857975153 820231342 521954412
416942794 953651304 183467473 376067720
763089437 960969450 28958799 783629545
494386378 164014009 887127817 462188679
952106960 537030157 56040705 280115056
615842611 745555157 580437173 195187342
796215895 71857570 772194629 125170533
299162962 812541238 655458704 951419230
462473139 99999709 840141796 284205184
906588965 695485979 591574706 403164844
339537953 785577392 608154329 538600820
492640307 813703814 198484071 328276770
266376016 884503760 953615437 855210060
786144420 934905674 306689295 338121824
105800772 903184023 327154981 341368137
365538998 260602140 492807092 224980279
309863230 438313017 718384471 711358203
857022699 454860113 556946493 382551339
489293250 81735070 167711694 928951360
3303607 669885856 498528155 827905903
297058015 939449443 572545580 812679217
869683620 313376016 205745460 661989474
141949949 951678428 591956200 135620174
